,Country,GDP
0,Finland,1.305
1,Norway,1.456
2,Denmark,1.351
3,Iceland,1.343
4,Switzerland,1.42
5,Netherlands,1.361
6,Canada,1.33
7,New Zealand,1.268
8,Sweden,1.355
9,Australia,1.34
10,United Kingdom,1.244
11,Austria,1.341
12,Costa Rica,1.01
13,Ireland,1.448
14,Germany,1.34
15,Belgium,1.324
16,Luxembourg,1.576
17,United States,1.398
18,Israel,1.301
19,United Arab Emirates,2.096
20,Czech Republic,1.233
21,Malta,1.27
22,France,1.293
23,Mexico,1.038
24,Chile,1.131
25,Taiwan,1.365
26,Panama,1.112
27,Brazil,0.986
28,Argentina,1.073
29,Guatemala,0.781
30,Uruguay,1.093
31,Qatar,1.649
32,Saudi Arabia,1.379
33,Singapore,1.529
34,Malaysia,1.161
35,Spain,1.251
36,Colombia,0.96
37,Trinidad & Tobago,1.223
38,Slovakia,1.21
39,El Salvador,0.806
40,Nicaragua,0.668
41,Poland,1.176
42,Bahrain,1.338
43,Uzbekistan,0.719
44,Kuwait,1.474
45,Thailand,1.016
46,Italy,1.264
47,Ecuador,0.889
48,Belize,0.807
49,Lithuania,1.197
50,Slovenia,1.219
51,Romania,1.116
52,Latvia,1.148
53,Japan,1.294
54,Mauritius,1.09
55,Jamaica,0.819
56,South Korea,1.266
57,Northern Cyprus,1.229
58,Russia,1.151
59,Kazakhstan,1.143
60,Cyprus,1.229
61,Bolivia,0.751
62,Estonia,1.2
63,Paraguay,0.835
64,Peru,0.934
65,Kosovo,0.855
66,Moldova,0.657
67,Turkmenistan,1.016
68,Hungary,1.171
69,Libya,0.985
70,Philippines,0.775
71,Honduras,0.62
72,Belarus,1.039
73,Turkey,1.148
74,Pakistan,0.652
75,Hong Kong,1.405
76,Portugal,1.188
77,Serbia,0.975
78,Greece,1.154
79,Lebanon,0.965
80,Montenegro,1.017
81,Croatia,1.115
82,Dominican Republic,0.982
83,Algeria,0.979
84,Morocco,0.779
85,China,0.989
86,Azerbaijan,1.024
87,Tajikistan,0.474
88,Macedonia,0.959
89,Jordan,0.822
90,Nigeria,0.689
91,Kyrgyzstan,0.53
92,Bosnia and Herzegovina,0.915
93,Mongolia,0.914
94,Vietnam,0.715
95,Indonesia,0.899
96,Bhutan,0.796
97,Somalia,0.0
98,Cameroon,0.535
99,Bulgaria,1.054
100,Nepal,0.425
101,Venezuela,0.996
102,Gabon,1.036
103,Palestinian Territories,0.642
104,South Africa,0.94
105,Iran,1.059
106,Ivory Coast,0.541
107,Ghana,0.592
108,Senegal,0.429
109,Laos,0.72
110,Tunisia,0.9
111,Albania,0.916
112,Sierra Leone,0.256
113,Congo (Brazzaville),0.682
114,Bangladesh,0.532
115,Sri Lanka,0.918
116,Iraq,1.01
117,Mali,0.37
118,Namibia,0.874
119,Cambodia,0.549
120,Burkina Faso,0.314
121,Egypt,0.885
122,Mozambique,0.198
123,Kenya,0.493
124,Zambia,0.562
125,Mauritania,0.557
126,Ethiopia,0.308
127,Georgia,0.853
128,Armenia,0.816
129,Myanmar,0.682
130,Chad,0.358
131,Congo (Kinshasa),0.069
132,India,0.721
133,Niger,0.131
134,Uganda,0.322
135,Benin,0.378
136,Sudan,0.605
137,Ukraine,0.793
138,Togo,0.259
139,Guinea,0.344
140,Lesotho,0.472
141,Angola,0.73
142,Madagascar,0.262
143,Zimbabwe,0.357
144,Afghanistan,0.332
145,Botswana,1.017
146,Malawi,0.186
147,Haiti,0.315
148,Liberia,0.076
149,Syria,0.689
150,Rwanda,0.332
151,Yemen,0.442
152,Tanzania,0.455
153,South Sudan,0.337
154,Central African Republic,0.024
155,Burundi,0.091
